setup_id,cash_log_id,weights,prediction_type,predicted_variant,recommended_algorithm,chosen_config_hash,n_train_instances,real_score,full_best_score,full_worst_score,action_best_score,action_worst_score,regret_full,regret_action,accuracy_full,accuracy_action,rank_full,rank_action,n_full_configs,n_action_configs,predicted_composite
B2_apdtm_cls_cash_features_cash_real_default,bpic15_1,gen+sim,variant,IMd,inductive_miner_imd,8ec8a2cb08851acf,16,0.4985494380889474,0.8973798258754044,0.0,0.4985494380889474,0.0,0.3988303877864569,0.0,0.5555612280481197,1.0,131,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_1,mix-fit,variant,IMd,inductive_miner_imd,8ec8a2cb08851acf,16,0.5358095812579713,0.7829881701741386,0.0,0.5358095812579713,0.0,0.2471785889161672,0.0,0.6843137631808739,1.0,94,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_1,mix-prec,variant,IMd,inductive_miner_imd,8ec8a2cb08851acf,16,0.4324446838982146,0.8104949307104619,0.0,0.4324446838982146,0.0,0.3780502468122472,0.0,0.5335563092530922,1.0,118,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_1,mix-simp,variant,IMd,inductive_miner_imd,8ec8a2cb08851acf,16,0.5688619583533376,0.7694736087116352,0.0,0.5688619583533376,0.0,0.2006116503582975,0.0,0.7392871593163659,1.0,121,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_1,mix-gen,variant,IMd,inductive_miner_imd,8ec8a2cb08851acf,16,0.465497060993581,0.7344918748892888,0.0,0.465497060993581,0.0,0.2689948138957077,0.0,0.6337674750503486,1.0,131,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_2,equal,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,16,0.4958761568622505,0.739796087901852,0.0,0.4958761568622505,0.0,0.2439199310396015,0.0,0.6702876170494672,1.0,123,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_2,fitn,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,16,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_2,prec,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,16,0.0047466811844114,0.9964080459770116,0.0,0.0047466811844114,0.0,0.9916613647926004,0.0,0.0047637925080754,1.0,141,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_2,gene,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,16,0.630479323366272,0.8434264748464657,0.0,0.630479323366272,0.0,0.2129471514801937,0.0,0.7475213811388149,1.0,119,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_2,simp,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,16,0.3482786228983187,1.0,0.0,0.3482786228983187,0.0,0.6517213771016813,0.0,0.3482786228983187,1.0,133,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_2,fit+pre,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,16,0.5023733405922057,0.8552632687420797,0.0,0.5023733405922057,0.0,0.3528899281498739,0.0,0.587390291332277,1.0,62,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_2,fit+gen,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,16,0.815239661683136,0.888226048940476,0.0,0.815239661683136,0.0,0.0729863872573399,0.0,0.9178290398661444,1.0,6,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_2,fit+sim,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,16,0.6741393114491594,0.8502937315725136,0.0,0.6741393114491594,0.0,0.1761544201233542,0.0,0.7928310963817429,1.0,81,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_2,pre+gen,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,16,0.3176130022753416,0.8135744140072105,0.0,0.3176130022753416,0.0,0.4959614117318688,0.0,0.3903920733088918,1.0,136,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_2,pre+sim,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,16,0.176512652041365,0.7980406242956953,0.0,0.176512652041365,0.0,0.6215279722543303,0.0,0.2211825396697629,1.0,138,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_2,gen+sim,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,16,0.4893789731322953,0.9217132374232327,0.0,0.4893789731322953,0.0,0.4323342642909375,0.0,0.5309449330470905,1.0,131,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_2,mix-fit,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,16,0.5341276612716144,0.7675374461630222,0.0,0.5341276612716144,0.0,0.2334097848914078,0.0,0.695897853507681,1.0,88,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_2,mix-prec,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,16,0.425870331773478,0.7904532226862232,0.0,0.425870331773478,0.0,0.3645828909127451,0.0,0.5387672787596828,1.0,118,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_2,mix-simp,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,16,0.565881981951023,0.7666984383330109,0.0,0.565881981951023,0.0,0.2008164563819878,0.0,0.7380763461334137,1.0,118,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_2,mix-gen,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,16,0.4576246524528867,0.7177077196779903,0.0,0.4576246524528867,0.0,0.2600830672251036,0.0,0.6376197996842036,1.0,136,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_3,equal,variant,IMd,inductive_miner_imd,1e1739de3216125c,16,0.5062291863779904,0.7711497484903616,0.0,0.5062291863779904,0.0,0.2649205621123711,0.0,0.6564602885094731,1.0,126,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_3,fitn,variant,IMd,inductive_miner_imd,1e1739de3216125c,16,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_3,prec,variant,IMd,inductive_miner_imd,1e1739de3216125c,16,0.0056460981272722,0.9713690786048932,0.0,0.0056460981272722,0.0,0.965722980477621,0.0,0.0058125158105519,1.0,139,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_3,gene,variant,IMd,inductive_miner_imd,1e1739de3216125c,16,0.6755746197508381,0.7690804510999736,0.0,0.6755746197508381,0.0,0.0935058313491354,0.0,0.8784186606025427,1.0,104,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_3,simp,variant,IMd,inductive_miner_imd,1e1739de3216125c,16,0.3436960276338515,1.0,0.0,0.3436960276338515,0.0,0.6563039723661486,0.0,0.3436960276338515,1.0,133,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_3,fit+pre,variant,IMd,inductive_miner_imd,1e1739de3216125c,16,0.5028230490636361,0.8737992058502052,0.0,0.5028230490636361,0.0,0.3709761567865691,0.0,0.5754446166775696,1.0,68,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_3,fit+gen,variant,IMd,inductive_miner_imd,1e1739de3216125c,16,0.837787309875419,0.8764050391703524,0.0,0.837787309875419,0.0,0.0386177292949333,0.0,0.955936208067116,1.0,8,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_3,fit+sim,variant,IMd,inductive_miner_imd,1e1739de3216125c,16,0.6718480138169257,0.8866318702272058,0.0,0.6718480138169257,0.0,0.21478385641028,0.0,0.7577530611941119,1.0,98,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_3,pre+gen,variant,IMd,inductive_miner_imd,1e1739de3216125c,16,0.3406103589390551,0.8335999035488251,0.0,0.3406103589390551,0.0,0.4929895446097699,0.0,0.4086017254668566,1.0,124,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_3,pre+sim,variant,IMd,inductive_miner_imd,1e1739de3216125c,16,0.1746710628805618,0.806269466186586,0.0,0.1746710628805618,0.0,0.6315984033060242,0.0,0.2166410489370307,1.0,139,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_3,gen+sim,variant,IMd,inductive_miner_imd,1e1739de3216125c,16,0.5096353236923448,0.8774480269684266,0.0,0.5096353236923448,0.0,0.3678127032760818,0.0,0.5808153965006101,1.0,130,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_3,mix-fit,variant,IMd,inductive_miner_imd,1e1739de3216125c,16,0.5379904969400358,0.7997195004226063,0.0,0.5379904969400358,0.0,0.2617290034825705,0.0,0.6727239946703042,1.0,101,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_3,mix-prec,variant,IMd,inductive_miner_imd,1e1739de3216125c,16,0.4393004279395454,0.8166597019857158,0.0,0.4393004279395454,0.0,0.3773592740461703,0.0,0.5379234788632061,1.0,117,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_3,mix-simp,variant,IMd,inductive_miner_imd,1e1739de3216125c,16,0.5731579448164354,0.7807894458056361,0.0,0.5731579448164354,0.0,0.2076315009892007,0.0,0.7340749134038795,1.0,122,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_3,mix-gen,variant,IMd,inductive_miner_imd,1e1739de3216125c,16,0.4744678758159452,0.742579996558117,0.0,0.4744678758159452,0.0,0.2681121207421718,0.0,0.6389451345513205,1.0,133,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_4,equal,variant,IMd,inductive_miner_imd,f68041a3f2d86846,16,0.5004532568394435,0.7570912404815519,0.0,0.5004532568394435,0.0,0.2566379836421083,0.0,0.6610210633544348,1.0,134,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_4,fitn,variant,IMd,inductive_miner_imd,f68041a3f2d86846,16,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_4,prec,variant,IMd,inductive_miner_imd,f68041a3f2d86846,16,0.0063677194723514,0.9771181199752628,0.0,0.0063677194723514,0.0,0.9707504005029114,0.0,0.0065168369536659,1.0,146,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_4,gene,variant,IMd,inductive_miner_imd,f68041a3f2d86846,16,0.6484303825122886,0.8125621208083507,0.0,0.6484303825122886,0.0,0.1641317382960621,0.0,0.7980071503545094,1.0,113,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_4,simp,variant,IMd,inductive_miner_imd,f68041a3f2d86846,16,0.3470149253731343,1.0,0.0,0.3470149253731343,0.0,0.6529850746268657,0.0,0.3470149253731343,1.0,143,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_4,fit+pre,variant,IMd,inductive_miner_imd,f68041a3f2d86846,16,0.5031838597361757,0.8685599938464359,0.0,0.5031838597361757,0.0,0.3653761341102601,0.0,0.5793311496052398,1.0,84,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_4,fit+gen,variant,IMd,inductive_miner_imd,f68041a3f2d86846,16,0.8242151912561443,0.8717994934557993,0.0,0.8242151912561443,0.0,0.047584302199655,0.0,0.94541829565531,1.0,5,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_4,fit+sim,variant,IMd,inductive_miner_imd,f68041a3f2d86846,16,0.6735074626865671,0.8675538703293734,0.0,0.6735074626865671,0.0,0.1940464076428062,0.0,0.7763292698248986,1.0,95,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_4,pre+gen,variant,IMd,inductive_miner_imd,f68041a3f2d86846,16,0.32739905099232,0.8247132962569865,0.0,0.32739905099232,0.0,0.4973142452646665,0.0,0.3969852947421137,1.0,138,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_4,pre+sim,variant,IMd,inductive_miner_imd,f68041a3f2d86846,16,0.1766913224227428,0.7904575186873295,0.0,0.1766913224227428,0.0,0.6137661962645866,0.0,0.2235304469191015,1.0,146,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_4,gen+sim,variant,IMd,inductive_miner_imd,f68041a3f2d86846,16,0.4977226539427114,0.8981830671938409,0.0,0.4977226539427114,0.0,0.4004604132511294,0.0,0.5541438846066508,1.0,135,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_4,mix-fit,variant,IMd,inductive_miner_imd,f68041a3f2d86846,16,0.5361563391675611,0.7881543306724185,0.0,0.5361563391675611,0.0,0.2519979915048573,0.0,0.6802682143611851,1.0,112,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_4,mix-prec,variant,IMd,inductive_miner_imd,f68041a3f2d86846,16,0.4317776950799405,0.8064338134647027,0.0,0.4317776950799405,0.0,0.3746561183847621,0.0,0.5354161592318193,1.0,128,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_4,mix-simp,variant,IMd,inductive_miner_imd,f68041a3f2d86846,16,0.5691288185989466,0.7784157949851235,0.0,0.5691288185989466,0.0,0.2092869763861768,0.0,0.7311372948307445,1.0,129,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_4,mix-gen,variant,IMd,inductive_miner_imd,f68041a3f2d86846,16,0.464750174511326,0.7260281502906851,0.0,0.464750174511326,0.0,0.2612779757793591,0.0,0.6401269349201552,1.0,141,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_5,equal,variant,IMd,inductive_miner_imd,a0710095115a2fbb,16,0.4980303762681133,0.7432661612580866,0.0,0.4980303762681133,0.0,0.2452357849899732,0.0,0.6700565722313042,1.0,128,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_5,fitn,variant,IMd,inductive_miner_imd,a0710095115a2fbb,16,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_5,prec,variant,IMd,inductive_miner_imd,a0710095115a2fbb,16,0.0050756012401533,0.9914236706689536,0.0,0.0050756012401533,0.0,0.9863480694288004,0.0,0.0051195078252757,1.0,141,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_5,gene,variant,IMd,inductive_miner_imd,a0710095115a2fbb,16,0.6480339787897107,0.8420322364834529,0.0,0.6480339787897107,0.0,0.1939982576937422,0.0,0.7696070895053498,1.0,117,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_5,simp,variant,IMd,inductive_miner_imd,a0710095115a2fbb,16,0.3390119250425894,1.0,0.0,0.3390119250425894,0.0,0.6609880749574106,0.0,0.3390119250425894,1.0,135,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_5,fit+pre,variant,IMd,inductive_miner_imd,a0710095115a2fbb,16,0.5025378006200767,0.8302814710249038,0.0,0.5025378006200767,0.0,0.3277436704048271,0.0,0.6052619721836516,1.0,69,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_5,fit+gen,variant,IMd,inductive_miner_imd,a0710095115a2fbb,16,0.8240169893948553,0.8491470544465778,0.0,0.8240169893948553,0.0,0.0251300650517224,0.0,0.9704055205513248,1.0,2,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_5,fit+sim,variant,IMd,inductive_miner_imd,a0710095115a2fbb,16,0.6695059625212947,0.8492461162887588,0.0,0.6695059625212947,0.0,0.1797401537674641,0.0,0.7883532814339662,1.0,85,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_5,pre+gen,variant,IMd,inductive_miner_imd,a0710095115a2fbb,16,0.326554790014932,0.8116192280976056,0.0,0.326554790014932,0.0,0.4850644380826736,0.0,0.4023497456810627,1.0,132,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_5,pre+sim,variant,IMd,inductive_miner_imd,a0710095115a2fbb,16,0.1720437631413713,0.7827816467542539,0.0,0.1720437631413713,0.0,0.6107378836128825,0.0,0.2197851263564214,1.0,141,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_5,gen+sim,variant,IMd,inductive_miner_imd,a0710095115a2fbb,16,0.49352295191615,0.9210161182417264,0.0,0.49352295191615,0.0,0.4274931663255764,0.0,0.535846161800419,1.0,133,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_5,mix-fit,variant,IMd,inductive_miner_imd,a0710095115a2fbb,16,0.534128463259535,0.7619159908588385,0.0,0.534128463259535,0.0,0.2277875275993035,0.0,0.7010332761981549,1.0,95,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_5,mix-prec,variant,IMd,inductive_miner_imd,a0710095115a2fbb,16,0.4303416266372334,0.7845385057794599,0.0,0.4303416266372334,0.0,0.3541968791422265,0.0,0.5485283685466497,1.0,123,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_5,mix-simp,variant,IMd,inductive_miner_imd,a0710095115a2fbb,16,0.5657191258989932,0.7677189214161869,0.0,0.5657191258989932,0.0,0.2019997955171937,0.0,0.736883135373854,1.0,123,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,bpic15_5,mix-gen,variant,IMd,inductive_miner_imd,a0710095115a2fbb,16,0.4619322892766918,0.7246163316573346,0.0,0.4619322892766918,0.0,0.2626840423806428,0.0,0.6374853409944063,1.0,136,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,hospital_billing,equal,variant,HM,heuristics_miner,f0ba1c246feb1617,17,0.7623493758629513,0.8734035144022313,0.0,0.7728985458636999,0.7080210029131718,0.11105413853928,0.0105491700007486,0.8728489905203932,0.8373987435252778,101,3,196,5,
B2_apdtm_cls_cash_features_cash_real_default,hospital_billing,fitn,variant,HM,heuristics_miner,f0ba1c246feb1617,17,0.9173284729406372,1.0,0.0,1.0,0.6797553093982478,0.0826715270593627,0.0826715270593627,0.9173284729406372,0.7418488752958878,135,4,196,5,
B2_apdtm_cls_cash_features_cash_real_default,hospital_billing,prec,variant,HM,heuristics_miner,f0ba1c246feb1617,17,0.9123900422661322,1.0,0.0,0.9123900422661322,0.3867395245470101,0.0876099577338678,0.0,0.9123900422661322,1.0,79,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,hospital_billing,gene,variant,HM,heuristics_miner,f0ba1c246feb1617,17,0.7467548005194038,0.974570314262808,0.0,0.9406716490462892,0.7467548005194038,0.2278155137434042,0.1939168485268854,0.7662400440385564,0.0,155,5,196,5,
B2_apdtm_cls_cash_features_cash_real_default,hospital_billing,simp,variant,HM,heuristics_miner,f0ba1c246feb1617,17,0.4729241877256318,1.0,0.0,1.0,0.4729241877256318,0.5270758122743682,0.5270758122743682,0.4729241877256318,0.0,132,5,196,5,
B2_apdtm_cls_cash_features_cash_real_default,hospital_billing,fit+pre,variant,HM,heuristics_miner,f0ba1c246feb1617,17,0.9148592576033848,0.989140582975968,0.0,0.9148592576033848,0.5332474169726289,0.0742813253725833,0.0,0.9249031667984974,1.0,84,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,hospital_billing,fit+gen,variant,HM,heuristics_miner,f0ba1c246feb1617,17,0.8320416367300205,0.9872657861978588,0.0,0.9703358245231446,0.7961812639516811,0.1552241494678383,0.138294187793124,0.8427736971766894,0.2059111898113302,140,4,196,5,
B2_apdtm_cls_cash_features_cash_real_default,hospital_billing,fit+sim,variant,HM,heuristics_miner,f0ba1c246feb1617,17,0.6951263303331345,0.8398776546991239,0.0,0.8398776546991239,0.6951263303331345,0.1447513243659893,0.1447513243659893,0.8276518924439717,0.0,128,5,196,5,
B2_apdtm_cls_cash_features_cash_real_default,hospital_billing,pre+gen,variant,HM,heuristics_miner,f0ba1c246feb1617,17,0.829572421392768,0.9583893297505974,0.0,0.829572421392768,0.6496733715260623,0.1288169083578294,0.0,0.8655902102005334,1.0,100,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,hospital_billing,pre+sim,variant,HM,heuristics_miner,f0ba1c246feb1617,17,0.692657114995882,0.8030539885899708,0.0,0.6933697622735051,0.4457061813031991,0.1103968735940887,0.0007126472776231,0.8625287027240506,0.9971225188829498,96,2,196,5,
B2_apdtm_cls_cash_features_cash_real_default,hospital_billing,gen+sim,variant,HM,heuristics_miner,f0ba1c246feb1617,17,0.6098394941225178,0.9594156800838196,0.0,0.9563036092525572,0.6098394941225178,0.3495761859613019,0.3464641151300394,0.6356363636554688,0.0,151,5,196,5,
B2_apdtm_cls_cash_features_cash_real_default,hospital_billing,mix-fit,variant,HM,heuristics_miner,f0ba1c246feb1617,17,0.8099087194531612,0.8999403930024692,0.0,0.8099087194531612,0.6791847029739135,0.0900316735493079,0.0,0.899958181398064,1.0,92,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,hospital_billing,mix-prec,variant,HM,heuristics_miner,f0ba1c246feb1617,17,0.8197405704229648,0.9266041872906544,0.0,0.8197405704229648,0.6644290372499878,0.1068636168676897,0.0,0.8846717742770474,1.0,93,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,hospital_billing,mix-simp,variant,HM,heuristics_miner,f0ba1c246feb1617,17,0.704958181302938,0.8448731726232275,0.0,0.8251219889751983,0.704958181302938,0.1399149913202895,0.1201638076722603,0.8343952727415044,0.0,126,5,196,5,
B2_apdtm_cls_cash_features_cash_real_default,hospital_billing,mix-gen,variant,HM,heuristics_miner,f0ba1c246feb1617,17,0.7147900322727413,0.8574303226558113,0.0,0.8103663232512726,0.7045511321397954,0.14264029038307,0.0955762909785312,0.8336421203984775,0.0967621002749894,119,4,196,5,
B2_apdtm_cls_cash_features_cash_real_default,road_traffic_fines,equal,variant,HM,heuristics_miner,9fd05dcc49e5b232,16,0.8472976270289231,0.9091484776358276,0.0,0.8472976270289231,0.7357034000201228,0.0618508506069045,0.0,0.9319683724623914,1.0,74,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,road_traffic_fines,fitn,variant,HM,heuristics_miner,9fd05dcc49e5b232,16,0.928366348548456,1.0,0.0,1.0,0.637766272135165,0.0716336514515439,0.0716336514515439,0.928366348548456,0.802244667072323,90,4,196,5,
B2_apdtm_cls_cash_features_cash_real_default,road_traffic_fines,prec,variant,HM,heuristics_miner,9fd05dcc49e5b232,16,0.9913926579538832,1.0,0.0,0.9913926579538832,0.5080563293025482,0.0086073420461167,0.0,0.9913926579538832,1.0,106,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,road_traffic_fines,gene,variant,HM,heuristics_miner,9fd05dcc49e5b232,16,0.9232130142183954,0.9916370973254746,0.0,0.988255529682136,0.9232130142183954,0.0684240831070791,0.0650425154637406,0.9309988671343332,0.0,102,5,196,5,
B2_apdtm_cls_cash_features_cash_real_default,road_traffic_fines,simp,variant,HM,heuristics_miner,9fd05dcc49e5b232,16,0.5462184873949579,0.8,0.0,0.6571428571428571,0.5135135135135136,0.2537815126050421,0.1109243697478992,0.6827731092436974,0.2277039848197335,119,4,196,5,
B2_apdtm_cls_cash_features_cash_real_default,road_traffic_fines,fit+pre,variant,HM,heuristics_miner,9fd05dcc49e5b232,16,0.9598795032511696,0.9901742494392978,0.0,0.9598795032511696,0.6500603519943688,0.0302947461881282,0.0,0.969404631351216,1.0,44,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,road_traffic_fines,fit+gen,variant,HM,heuristics_miner,9fd05dcc49e5b232,16,0.9257896813834255,0.9953412031561972,0.0,0.994127764841068,0.8116581555420307,0.0695515217727716,0.0683380834576423,0.9301229351781822,0.6254823818598328,80,4,196,5,
B2_apdtm_cls_cash_features_cash_real_default,road_traffic_fines,fit+sim,variant,HM,heuristics_miner,9fd05dcc49e5b232,16,0.737292417971707,0.869886942078606,0.0,0.8118811881188119,0.6474545646390111,0.1325945241068989,0.0745887701471049,0.847572692848955,0.5463704808347665,101,4,196,5,
B2_apdtm_cls_cash_features_cash_real_default,road_traffic_fines,pre+gen,variant,HM,heuristics_miner,9fd05dcc49e5b232,16,0.9573028360861392,0.9899221054016768,0.0,0.9573028360861392,0.7481559294923421,0.0326192693155373,0.0,0.9670486504568948,1.0,41,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,road_traffic_fines,pre+sim,variant,HM,heuristics_miner,9fd05dcc49e5b232,16,0.7688055726744205,0.8710629687671056,0.0,0.7688055726744205,0.5107849214080309,0.1022573960926851,0.0,0.8826061952358975,1.0,108,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,road_traffic_fines,gen+sim,variant,HM,heuristics_miner,9fd05dcc49e5b232,16,0.7347157508066766,0.8875669341178665,0.0,0.8213464480458768,0.7347157508066766,0.1528511833111898,0.0866306972392001,0.8277863027163069,0.0,103,5,196,5,
B2_apdtm_cls_cash_features_cash_real_default,road_traffic_fines,mix-fit,variant,HM,heuristics_miner,9fd05dcc49e5b232,16,0.8703293357063786,0.917489504487446,0.0,0.8703293357063786,0.683796413733599,0.0471601687810674,0.0,0.9485986830907528,1.0,73,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,road_traffic_fines,mix-prec,variant,HM,heuristics_miner,9fd05dcc49e5b232,16,0.913816085896259,0.9485628625742424,0.0,0.913816085896259,0.7510505419770115,0.0347467766779835,0.0,0.963369031142874,1.0,65,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,road_traffic_fines,mix-simp,variant,HM,heuristics_miner,9fd05dcc49e5b232,16,0.7807791681615874,0.8891275547093468,0.0,0.8027820914375106,0.717532475472829,0.1083483865477593,0.0220029232759231,0.8781407842172003,0.7419000305521751,91,3,196,5,
B2_apdtm_cls_cash_features_cash_real_default,road_traffic_fines,mix-gen,variant,HM,heuristics_miner,9fd05dcc49e5b232,16,0.8242659183514679,0.9083681673400874,0.0,0.8242659183514679,0.750967531787418,0.0841022489886195,0.0,0.9074139187033708,1.0,88,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,sepsis,equal,variant,IMd,inductive_miner_imd,cf73e2e20e689341,16,0.6401140285572768,0.835724100545018,0.0,0.7189961247213809,0.5249929107876445,0.1956100719877411,0.078882096164104,0.7659394148617062,0.5933979929268235,154,4,196,5,
B2_apdtm_cls_cash_features_cash_real_default,sepsis,fitn,variant,IMd,inductive_miner_imd,cf73e2e20e689341,16,1.0,1.0,0.0,1.0,0.2658896119719338,0.0,0.0,1.0,1.0,1,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,sepsis,prec,variant,IMd,inductive_miner_imd,cf73e2e20e689341,16,0.179251018798475,1.0,0.0,0.7033112582781457,0.179251018798475,0.820748981201525,0.5240602394796707,0.179251018798475,0.0,178,5,196,5,
B2_apdtm_cls_cash_features_cash_real_default,sepsis,gene,variant,IMd,inductive_miner_imd,cf73e2e20e689341,16,0.9266596408851776,0.9290801678868448,0.0,0.9266596408851776,0.841792203394476,0.0024205270016671,0.0,0.9973947059841212,1.0,2,1,196,5,
B2_apdtm_cls_cash_features_cash_real_default,sepsis,simp,variant,IMd,inductive_miner_imd,cf73e2e20e689341,16,0.4545454545454545,0.7567567567567567,0.0,0.6223776223776223,0.4331983805668016,0.3022113022113022,0.1678321678321678,0.6006493506493507,0.1128404669260698,159,4,196,5,
B2_apdtm_cls_cash_features_cash_real_default,sepsis,fit+pre,variant,IMd,inductive_miner_imd,cf73e2e20e689341,16,0.5896255093992375,0.9487189551442284,0.0,0.8004969574621229,0.354265925407767,0.359093445744991,0.2108714480628853,0.621496499255251,0.5274388536089106,157,4,196,5,
B2_apdtm_cls_cash_features_cash_real_default,sepsis,fit+gen,variant,IMd,inductive_miner_imd,cf73e2e20e689341,16,0.9633298204425887,0.9633298204425887,0.0,0.9633298204425887,0.5895342673708803,0.0,0.0,1.0,1.0,1,1,196,5,
