setup_id,cash_log_id,weights,prediction_type,predicted_variant,recommended_algorithm,chosen_config_hash,n_train_instances,real_score,full_best_score,full_worst_score,action_best_score,action_worst_score,regret_full,regret_action,accuracy_full,accuracy_action,rank_full,rank_action,n_full_configs,n_action_configs,predicted_composite
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_incidents,prec,variant,IM,inductive_miner_im,1d6773312dd28578,815,0.6258308214735396,1.0,0.0,0.8850810072924525,0.6000158860441103,0.3741691785264603,0.2592501858189129,0.6258308214735396,0.09055802869317,168,2,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_incidents,gene,variant,IM,inductive_miner_im,1d6773312dd28578,815,0.871132170779936,0.9924026869731328,0.7766747328585695,0.9374222306098524,0.871132170779936,0.1212705161931968,0.0662900598299164,0.437854418585013,0.0,149,4,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_incidents,simp,variant,IM,inductive_miner_im,1d6773312dd28578,815,0.6666666666666666,1.0,0.2363636363636363,1.0,0.6216216216216216,0.3333333333333333,0.3333333333333333,0.5634920634920635,0.119047619047619,110,3,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_incidents,fit+pre,variant,IM,inductive_miner_im,1d6773312dd28578,815,0.8129154107367698,0.9765794350540196,0.3834924999784121,0.9404450614048588,0.4130663259890726,0.1636640243172498,0.1275296506680889,0.7240471596353987,0.7581820386300854,100,2,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_incidents,fit+gen,variant,IM,inductive_miner_im,1d6773312dd28578,815,0.935566085389968,0.9948630084104292,0.525065048206385,0.9687111153049262,0.5543076911444477,0.059296923020461,0.0331450299149581,0.8737820764596188,0.9200174805936868,60,3,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_incidents,fit+sim,variant,IM,inductive_miner_im,1d6773312dd28578,815,0.8333333333333333,0.8762171658937965,0.5377666955454852,0.8421052631578947,0.6130583829670175,0.0428838325604632,0.0087719298245614,0.8732936239789237,0.9617024697422148,24,2,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_incidents,pre+gen,variant,IM,inductive_miner_im,1d6773312dd28578,815,0.7484814961267379,0.9962013434865664,0.4218967967214698,0.893748585925811,0.7412572511994853,0.2477198473598285,0.1452670897990731,0.5686611768004136,0.0473747897886647,170,3,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_incidents,pre+sim,variant,IM,inductive_miner_im,1d6773312dd28578,815,0.6462487440701031,1.0,0.3799999999999999,0.8000079430220551,0.6462487440701031,0.3537512559298968,0.153759198951952,0.4294334581775857,0.0,173,4,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_incidents,gen+sim,variant,IM,inductive_miner_im,1d6773312dd28578,815,0.7688994187233014,0.9962013434865664,0.5770970804168076,0.94124930817743,0.7620188930903955,0.227301924763265,0.1723498894541286,0.4576482637079946,0.0383892746639272,165,3,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_incidents,mix-fit,variant,IM,inductive_miner_im,1d6773312dd28578,815,0.8081957968533888,0.9349837317539984,0.5431733593270237,0.8784138891748832,0.5587013338223332,0.1267879349006094,0.0702180923214943,0.6764048534109696,0.7803711767150833,99,3,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_incidents,mix-prec,variant,IM,inductive_miner_im,1d6773312dd28578,815,0.7783386464900632,0.9521545943141788,0.4825350780242468,0.8860812375503471,0.6499792925109092,0.1738159478241155,0.1077425910602838,0.6298792069007505,0.5436607223109203,150,3,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_incidents,mix-simp,variant,IM,inductive_miner_im,1d6773312dd28578,815,0.8034761829700079,0.893388028453977,0.6406912878589619,0.8237417114451061,0.7043363416555937,0.0899118454839691,0.0202655284750982,0.6441907193885555,0.8302795886749293,95,3,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_incidents,mix-gen,variant,IM,inductive_miner_im,1d6773312dd28578,815,0.7736190326066823,0.9176337438459292,0.6422159373728583,0.8240500653203712,0.7736190326066823,0.1440147112392469,0.0504310327136888,0.4771045740162482,0.0,171,4,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_open_problems,equal,variant,IM,inductive_miner_im,16728b2313b05e00,816,0.8830533310680836,0.9162455491114012,0.7663322567617996,0.9162455491114012,0.7971612190845068,0.0331922180433176,0.0331922180433176,0.7785905604293412,0.7212713206194185,21,2,193,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_open_problems,fitn,variant,IM,inductive_miner_im,16728b2313b05e00,816,1.0,1.0,0.1173044925124792,1.0,0.5167192429022083,0.0,0.0,1.0,1.0,1,1,193,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_open_problems,prec,variant,IM,inductive_miner_im,16728b2313b05e00,816,0.9065645824471856,1.0,0.9065645824471856,1.0,0.9065645824471856,0.0934354175528143,0.0934354175528143,0.0,0.0,170,4,193,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_open_problems,gene,variant,IM,inductive_miner_im,16728b2313b05e00,816,0.933341049517457,0.9656228232165908,0.7939000099030549,0.96197551956781,0.8611132579521872,0.0322817736991337,0.028634470050353,0.8120123175469244,0.7161032323518933,64,3,193,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_open_problems,simp,variant,IM,inductive_miner_im,16728b2313b05e00,816,0.6923076923076922,1.0,0.3793103448275862,0.7391304347826086,0.625,0.3076923076923078,0.0468227424749164,0.504273504273504,0.5897435897435889,97,3,193,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_open_problems,fit+pre,variant,IM,inductive_miner_im,16728b2313b05e00,816,0.9532822912235928,0.9819381210475931,0.5538445539485473,0.9819381210475931,0.7583596214511041,0.0286558298240005,0.0286558298240005,0.933061760263801,0.871831012929606,44,3,193,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_open_problems,fit+gen,variant,IM,inductive_miner_im,16728b2313b05e00,816,0.9666705247587284,0.9828114116082952,0.5374722058312916,0.975860335679935,0.7371795810261562,0.0161408868495668,0.0091898109212065,0.9637559715376842,0.96149747835959,18,2,193,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_open_problems,fit+sim,variant,IM,inductive_miner_im,16728b2313b05e00,816,0.846153846153846,0.8644377932873344,0.5586522462562395,0.8644377932873344,0.6155024785939613,0.0182839471334883,0.0182839471334883,0.9402066339923216,0.9265514129403069,3,2,193,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_open_problems,pre+gen,variant,IM,inductive_miner_im,16728b2313b05e00,816,0.9199528159823214,0.9793652708841788,0.8969500049515274,0.978819959575052,0.9115847807508796,0.0594124549018574,0.0588671435927307,0.2791086186579986,0.124459180116487,69,3,193,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_open_problems,pre+sim,variant,IM,inductive_miner_im,16728b2313b05e00,816,0.7994361373774389,0.9951923076923076,0.6825850366671868,0.8571428571428572,0.7935281517747859,0.1957561703148688,0.0577067197654183,0.3737952106074398,0.0928713819936718,147,3,193,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_open_problems,gen+sim,variant,IM,inductive_miner_im,16728b2313b05e00,816,0.8128243709125746,0.978819959575052,0.6697415172746253,0.8505529771752094,0.7430566289760936,0.1659955886624774,0.0377286062626347,0.4629337865591792,0.6490242980835969,58,3,193,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_open_problems,mix-fit,variant,IM,inductive_miner_im,16728b2313b05e00,816,0.90376501814744,0.9321610267210648,0.6398011735353868,0.9321610267210648,0.7453088319330367,0.0283960085736247,0.0283960085736247,0.902873091964544,0.8480295690086046,29,2,193,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_open_problems,mix-prec,variant,IM,inductive_miner_im,16728b2313b05e00,816,0.9118589170648804,0.9501071658282664,0.8069067204013732,0.9501071658282664,0.8620643957540444,0.0382482487633859,0.0382482487633859,0.7329041215663504,0.5655719517781894,46,2,193,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_open_problems,mix-simp,variant,IM,inductive_miner_im,16728b2313b05e00,816,0.8542477450712869,0.8823839323945362,0.7249968492447797,0.8823839323945362,0.7322580424149691,0.0281361873232492,0.0281361873232492,0.8212293743542014,0.812582710902971,13,2,193,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2013_open_problems,mix-gen,variant,IM,inductive_miner_im,16728b2313b05e00,816,0.8623416439887276,0.9253321454132266,0.7892515252112103,0.9003300715017378,0.823835292661598,0.062990501424499,0.0379884275130102,0.5371089481295169,0.5033853540200546,50,2,193,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2017,equal,variant,AM,alpha_miner_classic,9a9cd65c1066e3fa,816,0.5001675983519174,0.8802301190425359,0.5001675983519174,0.7897159833979309,0.5001675983519174,0.3800625206906185,0.2895483850460135,0.0,0.0,176,5,176,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2017,fitn,variant,AM,alpha_miner_classic,9a9cd65c1066e3fa,816,0.495774473479623,1.0,0.495774473479623,1.0,0.495774473479623,0.504225526520377,0.504225526520377,0.0,0.0,176,5,176,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2017,prec,variant,AM,alpha_miner_classic,9a9cd65c1066e3fa,816,0.1259019512485154,0.9982184707429071,0.1259019512485154,0.9977548056712652,0.1259019512485154,0.8723165194943918,0.8718528544227497,0.0,0.0,176,5,176,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2017,gene,variant,AM,alpha_miner_classic,9a9cd65c1066e3fa,816,0.9869939686795314,0.99095165942404,0.6100314102894191,0.988416241415834,0.8436482021383097,0.0039576907445085,0.0014222727363025,0.9896101854561428,0.9901755059790784,19,2,176,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2017,simp,variant,AM,alpha_miner_classic,9a9cd65c1066e3fa,816,0.392,0.7701149425287357,0.1458885941644562,0.6170212765957447,0.392,0.3781149425287357,0.2250212765957446,0.3942662889518413,0.0,165,5,176,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2017,fit+pre,variant,AM,alpha_miner_classic,9a9cd65c1066e3fa,816,0.3108382123640691,0.9550451175767803,0.3108382123640691,0.9168671249859665,0.3108382123640691,0.6442069052127113,0.6060289126218972,0.0,0.0,176,5,176,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2017,fit+gen,variant,AM,alpha_miner_classic,9a9cd65c1066e3fa,816,0.7413842210795771,0.9949668505231788,0.6595507647276517,0.994208120707917,0.7413842210795771,0.2535826294436016,0.2528238996283398,0.2439759445580433,0.0,170,5,176,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2017,fit+sim,variant,AM,alpha_miner_classic,9a9cd65c1066e3fa,816,0.4438872367398115,0.8402404432249244,0.4438872367398115,0.8085106382978724,0.4438872367398115,0.3963532064851129,0.3646234015580609,0.0,0.0,176,5,176,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2017,pre+gen,variant,AM,alpha_miner_classic,9a9cd65c1066e3fa,816,0.5564479599640234,0.98591999350851,0.5409867884187414,0.9207015039047874,0.5564479599640234,0.4294720335444865,0.364253543940764,0.0347494216399574,0.0,175,5,176,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2017,pre+sim,variant,AM,alpha_miner_classic,9a9cd65c1066e3fa,816,0.2589509756242577,0.8723812160130642,0.2589509756242577,0.7396181435763733,0.2589509756242577,0.6134302403888064,0.4806671679521156,0.0,0.0,176,5,176,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2017,gen+sim,variant,AM,alpha_miner_classic,9a9cd65c1066e3fa,816,0.6894969843397657,0.8792604640175905,0.48160708091473,0.7963457765194307,0.6625648418098955,0.1897634796778248,0.106848792179665,0.5227917383800078,0.2013152515965386,107,4,176,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2017,mix-fit,variant,AM,alpha_miner_classic,9a9cd65c1066e3fa,816,0.413179771634357,0.8744182289149186,0.413179771634357,0.8143793359317738,0.413179771634357,0.4612384572805616,0.4011995642974168,0.0,0.0,176,5,176,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2017,mix-prec,variant,AM,alpha_miner_classic,9a9cd65c1066e3fa,816,0.4848138657991901,0.9247332260272324,0.4848138657991901,0.8675404199182807,0.4848138657991901,0.4399193602280423,0.3827265541190905,0.0,0.0,176,5,176,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2017,mix-simp,variant,AM,alpha_miner_classic,9a9cd65c1066e3fa,816,0.5155213309046448,0.8548318499663207,0.5155213309046448,0.7712039241360872,0.5155213309046448,0.3393105190616758,0.2556825932314424,0.0,0.0,176,5,176,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2017,mix-gen,variant,AM,alpha_miner_classic,9a9cd65c1066e3fa,816,0.587155425069478,0.8969137795391169,0.5386651186935243,0.7650526308640881,0.587155425069478,0.3097583544696388,0.1778972057946101,0.1353537686965796,0.0,173,5,176,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_domestic,equal,variant,IM,inductive_miner_im,df7d13e54451760d,816,0.7115532738517909,0.9013014428805918,0.51380247405829,0.782697276145632,0.5280586222617515,0.1897481690288008,0.0711440022938411,0.5103260026588223,0.7206080019324798,148,2,185,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_domestic,fitn,variant,IM,inductive_miner_im,df7d13e54451760d,816,1.0,1.0,0.723032771051894,1.0,0.723032771051894,0.0,0.0,1.0,1.0,1,1,185,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_domestic,prec,variant,IM,inductive_miner_im,df7d13e54451760d,816,0.3908057925066429,0.986007752461474,0.0909248324704333,0.8670356093278883,0.1975518121669374,0.595201959954831,0.4762298168212454,0.3350314851714646,0.2886611762065471,156,2,185,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_domestic,gene,variant,IM,inductive_miner_im,df7d13e54451760d,816,0.8554073029005208,0.9326053854610896,0.6904784909157251,0.8554073029005208,0.7516056740657073,0.0771980825605688,0.0,0.6811668414385701,1.0,76,1,185,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_domestic,simp,variant,IM,inductive_miner_im,df7d13e54451760d,816,0.6000000000000001,0.875,0.0604651162790697,0.6000000000000001,0.3541666666666666,0.2749999999999999,0.0,0.6623840114204141,1.0,125,1,185,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_domestic,fit+pre,variant,IM,inductive_miner_im,df7d13e54451760d,816,0.6954028962533214,0.980580685505521,0.4230836108944421,0.896113454388845,0.4865074575922279,0.2851777892521996,0.2007105581355236,0.4884676489986152,0.5099911629585271,153,2,185,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_domestic,fit+gen,variant,IM,inductive_miner_im,df7d13e54451760d,816,0.9277036514502603,0.9529492086056026,0.7540428391238887,0.9277036514502603,0.7540428391238887,0.0252455571553422,0.0,0.8730781863792292,1.0,32,1,185,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_domestic,fit+sim,variant,IM,inductive_miner_im,df7d13e54451760d,816,0.8,0.892967594352212,0.5302325581395348,0.8,0.5385997188592803,0.0929675943522119,0.0,0.7437038469652996,1.0,60,1,185,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_domestic,pre+gen,variant,IM,inductive_miner_im,df7d13e54451760d,816,0.6231065477035819,0.957510356458128,0.40556095469799,0.8093206416967977,0.5175175256642226,0.3344038087545461,0.1862140939932158,0.3941404634407615,0.3618502210496339,155,2,185,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_domestic,pre+sim,variant,IM,inductive_miner_im,df7d13e54451760d,816,0.4954028962533214,0.8607303005919194,0.1242791212515525,0.7269960655335093,0.3020744053996142,0.3653274043385979,0.2315931692801878,0.50393533938554,0.4549744317406376,159,2,185,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_domestic,gen+sim,variant,IM,inductive_miner_im,df7d13e54451760d,816,0.7277036514502604,0.836843156586478,0.4335583850045623,0.7277036514502604,0.569609786931275,0.1091395051362176,0.0,0.72937360191383,1.0,120,1,185,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_domestic,mix-fit,variant,IM,inductive_miner_im,df7d13e54451760d,816,0.7227824680420449,0.9217713572150562,0.5135463757134479,0.822739074332684,0.5135463757134479,0.1989888891730112,0.099956606290639,0.5125509261068402,0.6767174427565207,146,2,185,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_domestic,mix-prec,variant,IM,inductive_miner_im,df7d13e54451760d,816,0.6729445078728135,0.939640856836592,0.4778154022334638,0.8160298580147409,0.5155319506888352,0.2666963489637786,0.1430853501419274,0.4225170000796832,0.5238391128403304,151,2,185,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_domestic,mix-simp,variant,IM,inductive_miner_im,df7d13e54451760d,816,0.7501620398307685,0.8629620289245914,0.5043256898800424,0.7501620398307685,0.5405852938346677,0.1127999890938229,0.0,0.6854752940141652,1.0,156,1,185,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_domestic,mix-gen,variant,IM,inductive_miner_im,df7d13e54451760d,816,0.700324079661537,0.88113234738198,0.4784188216205499,0.7426554779585799,0.5425708688100551,0.180808267720443,0.0423313982970429,0.5510250931389006,0.7884325112401829,152,2,185,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_international,equal,variant,IM,inductive_miner_im,6150b352c065731b,816,0.673835984258307,0.8501918473231604,0.4273062136187044,0.748944593081187,0.4273062136187044,0.1763558630648534,0.0751086088228799,0.5829703139357436,0.7664811987039595,157,2,180,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_international,fitn,variant,IM,inductive_miner_im,6150b352c065731b,816,0.9707533277618512,1.0,0.543631678095892,1.0,0.543631678095892,0.0292466722381488,0.0292466722381488,0.9359143243857884,0.9359143243857884,11,2,180,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_international,prec,variant,IM,inductive_miner_im,6150b352c065731b,816,0.225696298955442,1.0,0.0,0.914192461570857,0.0,0.774303701044558,0.688496162615415,0.225696298955442,0.2468805075986166,171,2,180,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_international,gene,variant,IM,inductive_miner_im,6150b352c065731b,816,0.8766720880937127,0.9418786896404474,0.6027511030872383,0.9085268002629592,0.6807656098412334,0.0652066015467347,0.0318547121692465,0.8077225087776696,0.8601398591644877,55,3,180,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_international,simp,variant,IM,inductive_miner_im,6150b352c065731b,816,0.6222222222222222,0.726190476190476,0.0182333873581847,0.6222222222222222,0.2668810289389067,0.1039682539682538,0.0,0.8531432828227772,1.0,55,1,180,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_international,fit+pre,variant,IM,inductive_miner_im,6150b352c065731b,816,0.5982248133586466,0.9444725618292222,0.271815839047946,0.9075063812417572,0.271815839047946,0.3462477484705756,0.3092815678831107,0.485253418654729,0.5134714969712166,166,2,180,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_international,fit+gen,variant,IM,inductive_miner_im,6150b352c065731b,816,0.923712707927782,0.9642924535411258,0.7177856382518035,0.9542634001314796,0.7211719127679556,0.0405797456133438,0.0305506922036976,0.8353808369731446,0.8689326129012531,18,2,180,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_international,fit+sim,variant,IM,inductive_miner_im,6150b352c065731b,816,0.7964877749920367,0.8252695672008914,0.4052563535173993,0.7964877749920367,0.4052563535173993,0.0287817922088546,0.0,0.9314740792166036,1.0,18,1,180,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_international,pre+gen,variant,IM,inductive_miner_im,6150b352c065731b,816,0.5511841935245774,0.9244692854293904,0.4493560737200096,0.7974790357060452,0.4493560737200096,0.3732850919048129,0.2462948421814678,0.2143239070077774,0.2925061858133118,170,2,180,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_international,pre+sim,variant,IM,inductive_miner_im,6150b352c065731b,816,0.4239592605888321,0.863095238095238,0.0573968758550759,0.7070962307854285,0.1334405144694533,0.4391359775064059,0.2831369701965964,0.4549623058864944,0.5064339774823375,170,2,180,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_international,gen+sim,variant,IM,inductive_miner_im,6150b352c065731b,816,0.7494471551579674,0.8021013140485984,0.4609404182627485,0.7494471551579674,0.5827965881894629,0.0526541588906309,0.0,0.8456617990483807,1.0,45,1,180,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_international,mix-fit,variant,IM,inductive_miner_im,6150b352c065731b,816,0.6681218740451889,0.8651430903153831,0.36070009177014,0.8026624198204434,0.36070009177014,0.1970212162701942,0.1345405457752545,0.6094281874495606,0.6955836793403319,159,2,180,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_international,mix-prec,variant,IM,inductive_miner_im,6150b352c065731b,816,0.6096530337848831,0.8789785552291676,0.4050280827450748,0.8000707277632444,0.4050280827450748,0.2693255214442844,0.1904176939783612,0.4317433211266102,0.5179819283318052,168,2,180,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_international,mix-simp,variant,IM,inductive_miner_im,6150b352c065731b,816,0.7380189347317311,0.8280233355013684,0.4495843444923341,0.7380189347317311,0.4495843444923341,0.0900044007696373,0.0,0.7621693247578479,1.0,76,1,180,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_international,mix-gen,variant,IM,inductive_miner_im,6150b352c065731b,816,0.6795500944714253,0.8352406043309378,0.4862410687447738,0.6952267663419306,0.4939123354672689,0.1556905098595125,0.0156766718705052,0.5538947935904223,0.9221284246618884,135,2,180,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_payment,equal,variant,IM,inductive_miner_im,d6c08269cc6ee4f8,816,0.6900806255881581,0.8696763776738392,0.4539079536155171,0.7459843675155176,0.4539079536155171,0.1795957520856811,0.0559037419273594,0.568038981092782,0.808598917040595,159,2,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_payment,fitn,variant,IM,inductive_miner_im,d6c08269cc6ee4f8,816,1.0,1.0,0.6986954515961711,1.0,0.6986954515961711,0.0,0.0,1.0,1.0,1,1,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_payment,prec,variant,IM,inductive_miner_im,d6c08269cc6ee4f8,816,0.2933515233338684,1.0,0.0,0.8082905921163525,0.0,0.7066484766661316,0.5149390687824841,0.2933515233338684,0.3629282911307729,166,2,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_payment,gene,variant,IM,inductive_miner_im,d6c08269cc6ee4f8,816,0.8669709790187637,0.9042989365923124,0.4970246237489746,0.8669709790187637,0.6750512131653676,0.0373279575735486,0.0,0.908346889562104,1.0,4,1,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_payment,simp,variant,IM,inductive_miner_im,d6c08269cc6ee4f8,816,0.6000000000000001,0.8214285714285714,0.0846953937592867,0.6000000000000001,0.3333333333333333,0.2214285714285713,0.0,0.6994453648346901,1.0,105,1,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_payment,fit+pre,variant,IM,inductive_miner_im,d6c08269cc6ee4f8,816,0.6466757616669342,0.9825892284678608,0.3493477257980855,0.8729305234063345,0.3493477257980855,0.3359134668009267,0.2262547617394003,0.4695334001566542,0.567872048560528,164,2,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_payment,fit+gen,variant,IM,inductive_miner_im,d6c08269cc6ee4f8,816,0.9334854895093818,0.951497082337022,0.6017482889544103,0.9334854895093818,0.7411492405643676,0.0180115928276403,0.0,0.9485013439118964,1.0,2,1,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_payment,fit+sim,variant,IM,inductive_miner_im,d6c08269cc6ee4f8,816,0.8,0.8691224178435837,0.5160143924647522,0.8,0.5160143924647522,0.0691224178435836,0.0,0.8042456900563907,1.0,56,1,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_payment,pre+gen,variant,IM,inductive_miner_im,d6c08269cc6ee4f8,816,0.5801612511763161,0.916868426053467,0.3682971084875117,0.7416709026408601,0.391801514766282,0.3367071748771508,0.161509651464544,0.3862107549276521,0.5383715836195355,155,2,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_payment,pre+sim,variant,IM,inductive_miner_im,d6c08269cc6ee4f8,816,0.4466757616669342,0.87,0.1666666666666666,0.6856579011001931,0.1666666666666666,0.4233242383330657,0.2389821394332588,0.3981171966828449,0.5395256729256606,170,2,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_payment,gen+sim,variant,IM,inductive_miner_im,d6c08269cc6ee4f8,816,0.7334854895093819,0.7955758933524278,0.4438676922125439,0.7334854895093819,0.5584681814329486,0.0620904038430459,0.0,0.8234604605698377,1.0,54,1,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_payment,mix-fit,variant,IM,inductive_miner_im,d6c08269cc6ee4f8,816,0.6947025549020369,0.9053177010011466,0.4245051502583915,0.7976255228467759,0.4245051502583915,0.2106151460991097,0.1029229679447389,0.5619599659498213,0.7241561289437266,163,2,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_payment,mix-prec,variant,IM,inductive_miner_im,d6c08269cc6ee4f8,816,0.6374319030391765,0.9102277500261444,0.4081533325123367,0.769648212743818,0.4081533325123367,0.272795846986968,0.1322163097046415,0.4566625235800512,0.634251224747699,163,2,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_payment,mix-simp,variant,IM,inductive_miner_im,d6c08269cc6ee4f8,816,0.7427293481371395,0.829125005321534,0.4996625747186974,0.7427293481371395,0.4996625747186974,0.0863956571843944,0.0,0.7377678024583522,1.0,147,1,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_payment,mix-gen,variant,IM,inductive_miner_im,d6c08269cc6ee4f8,816,0.6854586962742792,0.836099433132433,0.4833107569726427,0.6943432121842593,0.4833107569726427,0.1506407368581537,0.00888451590998,0.5730000789766753,0.9578997652229796,154,2,183,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_permit,equal,variant,IMd,inductive_miner_imd,83bfdaba62b71641,816,0.577599409149261,0.8429076490043279,0.4235529232954381,0.6953084541835005,0.4235529232954381,0.2653082398550669,0.1177090450342395,0.3673417190981169,0.566856856051535,168,4,176,5,
B1_apdtm_cls_apdtm_features_original_plus_cash_real,bpi2020_permit,fitn,variant,IMd,inductive_miner_imd,83bfdaba62b71641,816,1.0,1.0,0.4198968932593854,1.0,0.4198968932593854,0.0,0.0,1.0,1.0,1,1,176,5,
