setup_id,cash_log_id,weights,prediction_type,predicted_variant,recommended_algorithm,chosen_config_hash,n_train_instances,real_score,full_best_score,full_worst_score,action_best_score,action_worst_score,regret_full,regret_action,accuracy_full,accuracy_action,rank_full,rank_action,n_full_configs,n_action_configs,predicted_composite
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_permit,fit+pre,variant,HM,heuristics_miner,8dc0dde1f149f92e,78,0.8512783359444481,0.9243881790529205,0.0,0.8512783359444481,0.0,0.07310984310847235,0.0,0.9209100194429392,1.0,34,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_permit,fit+gen,variant,HM,heuristics_miner,8dc0dde1f149f92e,78,0.7457929792819039,0.9448808304983668,0.0,0.9326196869127699,0.0,0.19908785121646289,0.18682670763086595,0.7892984545877005,0.7996753550749993,159,3,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_permit,fit+sim,variant,HM,heuristics_miner,8dc0dde1f149f92e,78,0.6823580213171824,0.8272924879786688,0.0,0.7973273942093542,0.0,0.14493446666148646,0.1149693728921718,0.8248086755681704,0.8558065686352371,119,3,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_permit,pre+gen,variant,HM,heuristics_miner,8dc0dde1f149f92e,78,0.7082588870498185,0.9322600772514231,0.0,0.7082588870498185,0.0,0.22400119020160458,0.0,0.7597224254609014,1.0,78,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_permit,pre+sim,variant,HM,heuristics_miner,8dc0dde1f149f92e,78,0.644823929085097,0.816594001468874,0.0,0.644823929085097,0.0,0.17177007238377695,0.0,0.7896505826949498,1.0,46,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_permit,gen+sim,variant,HM,heuristics_miner,8dc0dde1f149f92e,78,0.5393385724225528,0.7992898469819344,0.0,0.7281672934908063,0.0,0.2599512745593816,0.18882872106825355,0.6747722049254843,0.7406794801741015,160,4,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_permit,mix-fit,variant,HM,heuristics_miner,8dc0dde1f149f92e,78,0.755106320314616,0.8639118088087243,0.0,0.755106320314616,0.0,0.10880548849410832,0.0,0.8740548660352916,1.0,52,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_permit,mix-prec,variant,HM,heuristics_miner,8dc0dde1f149f92e,78,0.7316826036822172,0.8885842618048085,0.0,0.7316826036822172,0.0,0.15690165812259138,0.0,0.8234251214354084,1.0,68,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_permit,mix-simp,variant,HM,heuristics_miner,8dc0dde1f149f92e,78,0.6589343046847838,0.81761289182125,0.0,0.7200015916100726,0.0,0.1586785871364662,0.061067286925288844,0.8059245533873539,0.9151845112054131,130,2,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_permit,mix-gen,variant,HM,heuristics_miner,8dc0dde1f149f92e,78,0.6355105880523851,0.8269571869508153,0.0,0.642675789010791,0.0,0.1914465988984302,0.007165200958405893,0.7684927322485235,0.9888509866391036,127,2,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_prepaid,equal,variant,HM,heuristics_miner,29f7ad244446d4aa,78,0.7280027250543759,0.8668476328686328,0.0,0.7280027250543759,0.3835715428314981,0.13884490781425685,0.0,0.8398277822426744,1.0,83,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_prepaid,fitn,variant,HM,heuristics_miner,29f7ad244446d4aa,78,0.9016178004778508,1.0,0.0,1.0,0.4702681384715757,0.09838219952214922,0.09838219952214922,0.9016178004778508,0.8142792483006607,85,4,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_prepaid,prec,variant,HM,heuristics_miner,29f7ad244446d4aa,78,0.8877260430015663,0.9997522759645756,0.0,0.8877260430015663,0.0,0.11202623296300929,0.0,0.8879460085700482,1.0,23,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_prepaid,gene,variant,HM,heuristics_miner,29f7ad244446d4aa,78,0.5988575329285628,0.9112866050560324,0.0,0.8904211520153033,0.5988575329285628,0.3124290721274696,0.29156361908674044,0.6571560797733231,0.0,176,5,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_prepaid,simp,variant,HM,heuristics_miner,29f7ad244446d4aa,78,0.5238095238095238,0.8241758241758241,0.0,0.5903614457831325,0.1867088607594936,0.3003663003663003,0.06655192197360871,0.6355555555555557,0.8351257382144319,140,3,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_prepaid,fit+pre,variant,HM,heuristics_miner,29f7ad244446d4aa,78,0.8946719217397086,0.9548684615240937,0.0,0.8946719217397086,0.23513406923578786,0.060196539784385106,0.0,0.9369582908955819,1.0,27,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_prepaid,fit+gen,variant,HM,heuristics_miner,29f7ad244446d4aa,78,0.7502376667032068,0.949603353381388,0.0,0.9452105760076517,0.6737886552832494,0.19936568667818122,0.19497290930444489,0.7900537250966191,0.2816611540288324,171,4,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_prepaid,fit+sim,variant,HM,heuristics_miner,29f7ad244446d4aa,78,0.7127136621436874,0.8494129668934964,0.0,0.7884684371297543,0.32848849961553467,0.13669930474980907,0.07575477498606698,0.8390661432333077,0.8353085236815897,132,3,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_prepaid,pre+gen,variant,HM,heuristics_miner,29f7ad244446d4aa,78,0.7432917879650646,0.9409693886867966,0.0,0.7432917879650646,0.43865458604746155,0.19767760072173202,0.0,0.7899213267738624,1.0,65,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_prepaid,pre+sim,variant,HM,heuristics_miner,29f7ad244446d4aa,78,0.7057677834055451,0.8334790489391193,0.0,0.7057677834055451,0.0933544303797468,0.12771126553357415,0.0,0.8467732743898849,1.0,38,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_prepaid,gen+sim,variant,HM,heuristics_miner,29f7ad244446d4aa,78,0.5613335283690433,0.815098321546149,0.0,0.7379476465690233,0.5320090164272083,0.25376479317710576,0.17661411819998007,0.6886697144759877,0.14239442071475988,167,4,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_prepaid,mix-fit,variant,HM,heuristics_miner,29f7ad244446d4aa,78,0.7916125911463714,0.8887029376845874,0.0,0.7916125911463714,0.3131799447500213,0.09709034653821602,0.0,0.8907505056850902,1.0,40,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_prepaid,mix-prec,variant,HM,heuristics_miner,29f7ad244446d4aa,78,0.7674521895557178,0.9102502378418409,0.0,0.7674521895557178,0.3759172653987413,0.14279804828612308,0.0,0.843122207114507,1.0,52,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_prepaid,mix-simp,variant,HM,heuristics_miner,29f7ad244446d4aa,78,0.688553260553034,0.8311667650921324,0.0,0.724823854120391,0.3912258202642548,0.14261350453909838,0.03627059356735696,0.8284177008409497,0.8912745583416759,140,3,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpi2020_prepaid,mix-gen,variant,HM,heuristics_miner,29f7ad244446d4aa,78,0.6643928589623807,0.8449923280526782,0.0,0.6643928589623807,0.4539631409129749,0.18059946909029756,0.0,0.7862708771492672,1.0,142,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_1,equal,variant,IMd,inductive_miner_imd,8ec8a2cb08851acf,78,0.5006533211257762,0.7538067736145151,0.0,0.5006533211257762,0.0,0.2531534524887389,0.0,0.6641666520521378,1.0,124,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_1,fitn,variant,IMd,inductive_miner_imd,8ec8a2cb08851acf,78,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_1,prec,variant,IMd,inductive_miner_imd,8ec8a2cb08851acf,78,0.0055144083252097,0.9967132292522596,0.0,0.0055144083252097,0.0,0.9911988209270499,0.0,0.00553259268901913,1.0,141,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_1,gene,variant,IMd,inductive_miner_imd,8ec8a2cb08851acf,78,0.6526451647517064,0.7947596517508088,0.0,0.6526451647517064,0.0,0.14211448699910234,0.0,0.8211855789532942,1.0,112,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_1,simp,variant,IMd,inductive_miner_imd,8ec8a2cb08851acf,78,0.3444537114261885,1.0,0.0,0.3444537114261885,0.0,0.6555462885738115,0.0,0.3444537114261885,1.0,137,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_1,fit+pre,variant,IMd,inductive_miner_imd,8ec8a2cb08851acf,78,0.5027572041626048,0.8688577238297088,0.0,0.5027572041626048,0.0,0.366100519667104,0.0,0.5786415777563397,1.0,74,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_1,fit+gen,variant,IMd,inductive_miner_imd,8ec8a2cb08851acf,78,0.8263225823758532,0.871727415992749,0.0,0.8263225823758532,0.0,0.045404833616895846,0.0,0.9479139547708414,1.0,4,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_1,fit+sim,variant,IMd,inductive_miner_imd,8ec8a2cb08851acf,78,0.6722268557130943,0.8645266546833184,0.0,0.6722268557130943,0.0,0.1922997989702241,0.0,0.7775663735426819,1.0,85,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_1,pre+gen,variant,IMd,inductive_miner_imd,8ec8a2cb08851acf,78,0.32907978653845804,0.8387467991159434,0.0,0.32907978653845804,0.0,0.5096670125774854,0.0,0.39234699540470974,1.0,126,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_1,pre+sim,variant,IMd,inductive_miner_imd,8ec8a2cb08851acf,78,0.17498405987569912,0.8214077863143173,0.0,0.17498405987569912,0.0,0.6464237264386182,0.0,0.21302946330817987,1.0,142,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_1,gen+sim,variant,IMd,inductive_miner_imd,8ec8a2cb08851acf,78,0.49854943808894747,0.8973798258754044,0.0,0.49854943808894747,0.0,0.39883038778645696,0.0,0.5555612280481197,1.0,131,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_1,mix-fit,variant,IMd,inductive_miner_imd,8ec8a2cb08851acf,78,0.5358095812579713,0.7829881701741386,0.0,0.5358095812579713,0.0,0.24717858891616729,0.0,0.6843137631808739,1.0,94,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_1,mix-prec,variant,IMd,inductive_miner_imd,8ec8a2cb08851acf,78,0.43244468389821455,0.8104949307104616,0.0,0.43244468389821455,0.0,0.3780502468122471,0.0,0.5335563092530922,1.0,118,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_1,mix-simp,variant,IMd,inductive_miner_imd,8ec8a2cb08851acf,78,0.5688619583533376,0.7694736087116352,0.0,0.5688619583533376,0.0,0.20061165035829753,0.0,0.7392871593163659,1.0,121,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_1,mix-gen,variant,IMd,inductive_miner_imd,8ec8a2cb08851acf,78,0.46549706099358107,0.7344918748892888,0.0,0.46549706099358107,0.0,0.26899481389570773,0.0,0.6337674750503486,1.0,131,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_2,equal,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,78,0.4958761568622505,0.739796087901852,0.0,0.4958761568622505,0.0,0.24391993103960152,0.0,0.6702876170494672,1.0,123,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_2,fitn,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,78,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_2,prec,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,78,0.0047466811844114,0.9964080459770116,0.0,0.0047466811844114,0.0,0.9916613647926003,0.0,0.004763792508075464,1.0,141,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_2,gene,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,78,0.630479323366272,0.8434264748464657,0.0,0.630479323366272,0.0,0.21294715148019372,0.0,0.7475213811388149,1.0,119,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_2,simp,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,78,0.3482786228983187,1.0,0.0,0.3482786228983187,0.0,0.6517213771016813,0.0,0.3482786228983187,1.0,133,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_2,fit+pre,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,78,0.5023733405922057,0.8552632687420797,0.0,0.5023733405922057,0.0,0.35288992814987397,0.0,0.587390291332277,1.0,62,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_2,fit+gen,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,78,0.815239661683136,0.888226048940476,0.0,0.815239661683136,0.0,0.07298638725733997,0.0,0.9178290398661444,1.0,6,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_2,fit+sim,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,78,0.6741393114491594,0.8502937315725136,0.0,0.6741393114491594,0.0,0.17615442012335425,0.0,0.7928310963817429,1.0,81,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_2,pre+gen,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,78,0.31761300227534167,0.8135744140072105,0.0,0.31761300227534167,0.0,0.49596141173186886,0.0,0.39039207330889186,1.0,136,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_2,pre+sim,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,78,0.17651265204136504,0.7980406242956953,0.0,0.17651265204136504,0.0,0.6215279722543303,0.0,0.22118253966976298,1.0,138,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_2,gen+sim,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,78,0.48937897313229534,0.9217132374232329,0.0,0.48937897313229534,0.0,0.4323342642909375,0.0,0.5309449330470905,1.0,131,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_2,mix-fit,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,78,0.5341276612716144,0.7675374461630222,0.0,0.5341276612716144,0.0,0.23340978489140785,0.0,0.695897853507681,1.0,88,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_2,mix-prec,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,78,0.42587033177347794,0.790453222686223,0.0,0.42587033177347794,0.0,0.36458289091274504,0.0,0.5387672787596828,1.0,118,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_2,mix-simp,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,78,0.565881981951023,0.7666984383330109,0.0,0.565881981951023,0.0,0.20081645638198786,0.0,0.7380763461334137,1.0,118,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_2,mix-gen,variant,IMd,inductive_miner_imd,2bd4a2c68f811174,78,0.4576246524528867,0.7177077196779903,0.0,0.4576246524528867,0.0,0.2600830672251036,0.0,0.6376197996842036,1.0,136,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_3,equal,variant,IMd,inductive_miner_imd,1e1739de3216125c,78,0.5062291863779904,0.7711497484903616,0.0,0.5062291863779904,0.0,0.26492056211237114,0.0,0.6564602885094731,1.0,126,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_3,fitn,variant,IMd,inductive_miner_imd,1e1739de3216125c,78,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_3,prec,variant,IMd,inductive_miner_imd,1e1739de3216125c,78,0.0056460981272722,0.9713690786048932,0.0,0.0056460981272722,0.0,0.965722980477621,0.0,0.005812515810551928,1.0,139,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_3,gene,variant,IMd,inductive_miner_imd,1e1739de3216125c,78,0.6755746197508381,0.7690804510999736,0.0,0.6755746197508381,0.0,0.09350583134913548,0.0,0.8784186606025427,1.0,104,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_3,simp,variant,IMd,inductive_miner_imd,1e1739de3216125c,78,0.3436960276338515,1.0,0.0,0.3436960276338515,0.0,0.6563039723661486,0.0,0.3436960276338515,1.0,133,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_3,fit+pre,variant,IMd,inductive_miner_imd,1e1739de3216125c,78,0.5028230490636361,0.8737992058502052,0.0,0.5028230490636361,0.0,0.37097615678656914,0.0,0.5754446166775696,1.0,68,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_3,fit+gen,variant,IMd,inductive_miner_imd,1e1739de3216125c,78,0.837787309875419,0.8764050391703524,0.0,0.837787309875419,0.0,0.038617729294933345,0.0,0.9559362080671161,1.0,8,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_3,fit+sim,variant,IMd,inductive_miner_imd,1e1739de3216125c,78,0.6718480138169257,0.8866318702272058,0.0,0.6718480138169257,0.0,0.21478385641028008,0.0,0.7577530611941119,1.0,98,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_3,pre+gen,variant,IMd,inductive_miner_imd,1e1739de3216125c,78,0.34061035893905517,0.8335999035488251,0.0,0.34061035893905517,0.0,0.4929895446097699,0.0,0.4086017254668566,1.0,124,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_3,pre+sim,variant,IMd,inductive_miner_imd,1e1739de3216125c,78,0.17467106288056183,0.806269466186586,0.0,0.17467106288056183,0.0,0.6315984033060242,0.0,0.21664104893703073,1.0,139,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_3,gen+sim,variant,IMd,inductive_miner_imd,1e1739de3216125c,78,0.5096353236923448,0.8774480269684266,0.0,0.5096353236923448,0.0,0.36781270327608184,0.0,0.5808153965006101,1.0,130,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_3,mix-fit,variant,IMd,inductive_miner_imd,1e1739de3216125c,78,0.5379904969400358,0.7997195004226063,0.0,0.5379904969400358,0.0,0.26172900348257055,0.0,0.6727239946703042,1.0,101,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_3,mix-prec,variant,IMd,inductive_miner_imd,1e1739de3216125c,78,0.4393004279395453,0.8166597019857156,0.0,0.4393004279395453,0.0,0.37735927404617026,0.0,0.5379234788632061,1.0,117,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_3,mix-simp,variant,IMd,inductive_miner_imd,1e1739de3216125c,78,0.5731579448164354,0.7807894458056361,0.0,0.5731579448164354,0.0,0.2076315009892007,0.0,0.7340749134038795,1.0,122,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_3,mix-gen,variant,IMd,inductive_miner_imd,1e1739de3216125c,78,0.4744678758159452,0.742579996558117,0.0,0.4744678758159452,0.0,0.26811212074217183,0.0,0.6389451345513205,1.0,133,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_4,equal,variant,IMd,inductive_miner_imd,f68041a3f2d86846,78,0.5004532568394435,0.7570912404815519,0.0,0.5004532568394435,0.0,0.2566379836421083,0.0,0.6610210633544348,1.0,134,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_4,fitn,variant,IMd,inductive_miner_imd,f68041a3f2d86846,78,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_4,prec,variant,IMd,inductive_miner_imd,f68041a3f2d86846,78,0.0063677194723514,0.9771181199752628,0.0,0.0063677194723514,0.0,0.9707504005029114,0.0,0.0065168369536659585,1.0,146,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_4,gene,variant,IMd,inductive_miner_imd,f68041a3f2d86846,78,0.6484303825122886,0.8125621208083507,0.0,0.6484303825122886,0.0,0.1641317382960621,0.0,0.7980071503545094,1.0,113,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_4,simp,variant,IMd,inductive_miner_imd,f68041a3f2d86846,78,0.3470149253731343,1.0,0.0,0.3470149253731343,0.0,0.6529850746268657,0.0,0.3470149253731343,1.0,143,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_4,fit+pre,variant,IMd,inductive_miner_imd,f68041a3f2d86846,78,0.5031838597361757,0.8685599938464359,0.0,0.5031838597361757,0.0,0.36537613411026015,0.0,0.5793311496052398,1.0,84,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_4,fit+gen,variant,IMd,inductive_miner_imd,f68041a3f2d86846,78,0.8242151912561443,0.8717994934557993,0.0,0.8242151912561443,0.0,0.04758430219965504,0.0,0.9454182956553099,1.0,5,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_4,fit+sim,variant,IMd,inductive_miner_imd,f68041a3f2d86846,78,0.6735074626865671,0.8675538703293734,0.0,0.6735074626865671,0.0,0.19404640764280623,0.0,0.7763292698248986,1.0,95,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_4,pre+gen,variant,IMd,inductive_miner_imd,f68041a3f2d86846,78,0.32739905099232,0.8247132962569865,0.0,0.32739905099232,0.0,0.49731424526466655,0.0,0.39698529474211375,1.0,138,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_4,pre+sim,variant,IMd,inductive_miner_imd,f68041a3f2d86846,78,0.17669132242274282,0.7904575186873295,0.0,0.17669132242274282,0.0,0.6137661962645866,0.0,0.22353044691910154,1.0,146,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_4,gen+sim,variant,IMd,inductive_miner_imd,f68041a3f2d86846,78,0.4977226539427114,0.8981830671938409,0.0,0.4977226539427114,0.0,0.40046041325112947,0.0,0.5541438846066508,1.0,135,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_4,mix-fit,variant,IMd,inductive_miner_imd,f68041a3f2d86846,78,0.5361563391675611,0.7881543306724185,0.0,0.5361563391675611,0.0,0.25199799150485735,0.0,0.6802682143611851,1.0,112,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_4,mix-prec,variant,IMd,inductive_miner_imd,f68041a3f2d86846,78,0.4317776950799404,0.8064338134647024,0.0,0.4317776950799404,0.0,0.37465611838476204,0.0,0.5354161592318193,1.0,128,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_4,mix-simp,variant,IMd,inductive_miner_imd,f68041a3f2d86846,78,0.5691288185989466,0.7784157949851235,0.0,0.5691288185989466,0.0,0.20928697638617688,0.0,0.7311372948307445,1.0,129,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_4,mix-gen,variant,IMd,inductive_miner_imd,f68041a3f2d86846,78,0.46475017451132605,0.7260281502906851,0.0,0.46475017451132605,0.0,0.2612779757793591,0.0,0.6401269349201552,1.0,141,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_5,equal,variant,IMd,inductive_miner_imd,a0710095115a2fbb,78,0.49803037626811336,0.7432661612580866,0.0,0.49803037626811336,0.0,0.24523578498997328,0.0,0.6700565722313042,1.0,128,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_5,fitn,variant,IMd,inductive_miner_imd,a0710095115a2fbb,78,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_5,prec,variant,IMd,inductive_miner_imd,a0710095115a2fbb,78,0.0050756012401533,0.9914236706689536,0.0,0.0050756012401533,0.0,0.9863480694288004,0.0,0.005119507825275734,1.0,141,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_5,gene,variant,IMd,inductive_miner_imd,a0710095115a2fbb,78,0.6480339787897107,0.8420322364834529,0.0,0.6480339787897107,0.0,0.19399825769374224,0.0,0.7696070895053498,1.0,117,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_5,simp,variant,IMd,inductive_miner_imd,a0710095115a2fbb,78,0.3390119250425894,1.0,0.0,0.3390119250425894,0.0,0.6609880749574106,0.0,0.3390119250425894,1.0,135,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_5,fit+pre,variant,IMd,inductive_miner_imd,a0710095115a2fbb,78,0.5025378006200767,0.8302814710249038,0.0,0.5025378006200767,0.0,0.3277436704048271,0.0,0.6052619721836516,1.0,69,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_5,fit+gen,variant,IMd,inductive_miner_imd,a0710095115a2fbb,78,0.8240169893948553,0.8491470544465778,0.0,0.8240169893948553,0.0,0.02513006505172244,0.0,0.9704055205513247,1.0,2,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_5,fit+sim,variant,IMd,inductive_miner_imd,a0710095115a2fbb,78,0.6695059625212947,0.8492461162887588,0.0,0.6695059625212947,0.0,0.1797401537674641,0.0,0.7883532814339662,1.0,85,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_5,pre+gen,variant,IMd,inductive_miner_imd,a0710095115a2fbb,78,0.326554790014932,0.8116192280976056,0.0,0.326554790014932,0.0,0.4850644380826736,0.0,0.4023497456810627,1.0,132,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_5,pre+sim,variant,IMd,inductive_miner_imd,a0710095115a2fbb,78,0.17204376314137138,0.7827816467542539,0.0,0.17204376314137138,0.0,0.6107378836128825,0.0,0.21978512635642147,1.0,141,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_5,gen+sim,variant,IMd,inductive_miner_imd,a0710095115a2fbb,78,0.49352295191615003,0.9210161182417265,0.0,0.49352295191615003,0.0,0.42749316632557643,0.0,0.535846161800419,1.0,133,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_5,mix-fit,variant,IMd,inductive_miner_imd,a0710095115a2fbb,78,0.534128463259535,0.7619159908588385,0.0,0.534128463259535,0.0,0.22778752759930354,0.0,0.7010332761981549,1.0,95,1,196,5,
B3_apdtm_cls_cash_features_cash_real_synthetic_default,bpic15_5,mix-prec,variant,IMd,inductive_miner_imd,a0710095115a2fbb,78,0.43034162663723335,0.7845385057794597,0.0,0.43034162663723335,0.0,0.35419687914222636,0.0,0.5485283685466497,1.0,123,1,196,5,
